author_name,appears_in,affiliation,author_id
Chenyan Zhou,7711a6b179eb36f66aaf4cdf338fd5454019277e,,51101047
Zhongxiang Liu,7711a6b179eb36f66aaf4cdf338fd5454019277e,,2394554013
Shi-Chu Zhang,7711a6b179eb36f66aaf4cdf338fd5454019277e,,2429010877
O. Eker,67f6aa723071b1eb68692ceb6a74b08d5dd76145;62d8dd07ca185034107388c60e3d17b1c9b1334e,,32449861
Erkut Erdem,67f6aa723071b1eb68692ceb6a74b08d5dd76145;a34645ce8ecf56e3279fc17c7bd8cea44ad222c6;62d8dd07ca185034107388c60e3d17b1c9b1334e;43c09a9d8a631942371c998eaf606294275bccc8;32d8dd63e74c1f6740a5a6bd37ba8b994e635ea1,,152330322
Aykut Erdem,67f6aa723071b1eb68692ceb6a74b08d5dd76145;a34645ce8ecf56e3279fc17c7bd8cea44ad222c6;62d8dd07ca185034107388c60e3d17b1c9b1334e,,2253752451
Xin Feng,3dd0297a4e9133a38231a7744d56612b8cd8dfc3,,2279745469
Jie Wang,3dd0297a4e9133a38231a7744d56612b8cd8dfc3,,2430757396
Yunlong Wang,3dd0297a4e9133a38231a7744d56612b8cd8dfc3,,2279749885
Junxiang Zeng,3dd0297a4e9133a38231a7744d56612b8cd8dfc3,,2273686951
Di Ming,3dd0297a4e9133a38231a7744d56612b8cd8dfc3,,2157428703
Muhammad Zain ul Abideen,9d7332dcc5222a31cfa001fc442082ac0abed1d7,,88249299
Nan An,9d7332dcc5222a31cfa001fc442082ac0abed1d7,,2347539421
Long Ma,9d7332dcc5222a31cfa001fc442082ac0abed1d7;ea2aba7ac6a556cb541564af11ae794e5301e518;96e1e100cd3967124d435f84a59f56bee087d992;37b108653979f570ce2cf148776d99624f8e7277;c1890fda11e05f3eaea539e069b3c6cf678e5004;cfb4160bab74b7d17d9cf5ae79387f00917dc8e4,,1732160
Risheng Liu,9d7332dcc5222a31cfa001fc442082ac0abed1d7;9653ce2bdb8d6aa8b08e9ad703a4447286fad203,,2237951125
Lingyu Wang,1a7ad1717df80cb8bf1b5e072aedc748f3e79f6d,,2287613462
Minli Tang,1a7ad1717df80cb8bf1b5e072aedc748f3e79f6d,,2113728085
Hua Li,1a7ad1717df80cb8bf1b5e072aedc748f3e79f6d,,2127040617
Feiyan Yang,1a7ad1717df80cb8bf1b5e072aedc748f3e79f6d,,2351562707
Ming Yuan,1a7ad1717df80cb8bf1b5e072aedc748f3e79f6d,,2284290820
Yimei Li,de2cf5d002f911b1ef96e220dabea1c958f0d76e,,2291528175
Liuhong Luo,de2cf5d002f911b1ef96e220dabea1c958f0d76e,,1406038179
Hongjun Li,de2cf5d002f911b1ef96e220dabea1c958f0d76e,,2155567069
V. K. Singh,cd05df06b7616e4c07415155af1a186d611dd2a6,,2283591002
Niharika Anand,cd05df06b7616e4c07415155af1a186d611dd2a6,,2319927159
Krishna Sharma S,cd05df06b7616e4c07415155af1a186d611dd2a6,,2413139163
.. A. Anjali,cd05df06b7616e4c07415155af1a186d611dd2a6,,2413138572
Mahendra K. Shukla,cd05df06b7616e4c07415155af1a186d611dd2a6,,2413134930
Rajkumar Singh Rathore,cd05df06b7616e4c07415155af1a186d611dd2a6,,33058369
Weiwei Jiang,cd05df06b7616e4c07415155af1a186d611dd2a6,,2202878685
Tan You,7ac171d1c4d141c740c1a084b8fbfc58030026ef,,2140101204
Tan Jian Ding,7ac171d1c4d141c740c1a084b8fbfc58030026ef,,2277539233
Lee Yan Kang,7ac171d1c4d141c740c1a084b8fbfc58030026ef,,2277591191
Kang Chao,7ac171d1c4d141c740c1a084b8fbfc58030026ef,,48509971
Mohammad Arif Sobhan Bhuiyan,7ac171d1c4d141c740c1a084b8fbfc58030026ef,,2238136596
Haodong Guo,5786b87bf2492a759f3b130c5dd3d53a73a8eb05,,2365499273
Kaibo Lu,5786b87bf2492a759f3b130c5dd3d53a73a8eb05,,2070274721
Shanning Zhan,5786b87bf2492a759f3b130c5dd3d53a73a8eb05,,2274571573
Jiangtao Li,5786b87bf2492a759f3b130c5dd3d53a73a8eb05,,2371062775
Zhifei Wu,5786b87bf2492a759f3b130c5dd3d53a73a8eb05,,2240327642
Yunuo Xie,207be8dcde32a570c3453510d7caa5c6cf324a20,,2410953584
Zhijia Zhang,207be8dcde32a570c3453510d7caa5c6cf324a20,,2337202911
Xin Huang,207be8dcde32a570c3453510d7caa5c6cf324a20,,2368656770
Xingqi Na,207be8dcde32a570c3453510d7caa5c6cf324a20,,2353512139
Wonjun Jo,4ff78b9e7112b9e40e53976bbda1cea6ffdc5e15;59a4c7b1ebad7749018ff6a4b685e5fac161d3f2,,2401827864
Hyunwoo Ha,4ff78b9e7112b9e40e53976bbda1cea6ffdc5e15;59a4c7b1ebad7749018ff6a4b685e5fac161d3f2,,2281868998
Kim Ji-Yeon,4ff78b9e7112b9e40e53976bbda1cea6ffdc5e15,,2299701781
Hawook Jeong,4ff78b9e7112b9e40e53976bbda1cea6ffdc5e15,,2544084
Tae-Hyun Oh,4ff78b9e7112b9e40e53976bbda1cea6ffdc5e15;59a4c7b1ebad7749018ff6a4b685e5fac161d3f2,,2274931352
S.Pradeesh Kumar,4e0052c30b90e8188ed06e312a33d5e13bb42504,,2333847276
Mithilesh Kumar Singh Yadav,4e0052c30b90e8188ed06e312a33d5e13bb42504,,2212995586
Nagendra Pratap Singh,4e0052c30b90e8188ed06e312a33d5e13bb42504,,2347890077
Xiaogang Xu,5e30f5894843447fa762a695a361c36160aa1ecd,,2373442317
Kun Zhou,5e30f5894843447fa762a695a361c36160aa1ecd;4540ff851c63492210d96944f1c2750f064fcc0c,,2269757386
Tao Hu,5e30f5894843447fa762a695a361c36160aa1ecd;4540ff851c63492210d96944f1c2750f064fcc0c;f6107ba59dba91db16237465bf23a261c7889392,,2291014998
Jiafei Wu,5e30f5894843447fa762a695a361c36160aa1ecd;4540ff851c63492210d96944f1c2750f064fcc0c,,2276486864
Ruixing Wang,5e30f5894843447fa762a695a361c36160aa1ecd;4540ff851c63492210d96944f1c2750f064fcc0c;f6107ba59dba91db16237465bf23a261c7889392,,2303302229
Hao Peng,5e30f5894843447fa762a695a361c36160aa1ecd;4540ff851c63492210d96944f1c2750f064fcc0c,,2362646460
Bei Yu,5e30f5894843447fa762a695a361c36160aa1ecd;4540ff851c63492210d96944f1c2750f064fcc0c,,2362514661
Divya Prasad K. H,5c41c6c7890e59698249cc71ee596e5b1a1d80b8,,2416778897
A. S. Nair,5c41c6c7890e59698249cc71ee596e5b1a1d80b8,,2055262721
S. G.,5c41c6c7890e59698249cc71ee596e5b1a1d80b8,,2219659637
Kangle Wu,1c54cb7c86f42be16cc8f907ff0a82f5ed9d9860,,2296028507
Xinyang Zhang,81f6bab29783adbac76162ce567e8e351a325705,,2399999294
Lei Zhang,81f6bab29783adbac76162ce567e8e351a325705,,2286036173
Xiaoyu Wu,ce7d5ff349dfa2c029fde95913eb989a95c6f25c;e03a0ca129332cb4d36139b30706e8432f0ea008,,2329311875
Yuxiang Shao,ce7d5ff349dfa2c029fde95913eb989a95c6f25c;e03a0ca129332cb4d36139b30706e8432f0ea008,,2330076798
Xinyu Jin,ce7d5ff349dfa2c029fde95913eb989a95c6f25c;e03a0ca129332cb4d36139b30706e8432f0ea008,,2342650177
Hai Nan,8f02484061efad6d886a593246b4de4378d7f494,,2277257957
Wan Chen,8f02484061efad6d886a593246b4de4378d7f494,,2411233726
Hongji Chen,8f02484061efad6d886a593246b4de4378d7f494,,2351796298
Junfang Tu,0cafd88165887a449bb48b54d61368e92ac1e740,,2369602864
Wei Li,0cafd88165887a449bb48b54d61368e92ac1e740;61501862e1b8251c92900767992394fdfecdb1ed,,2285128159
Yongcan Zhao,0cafd88165887a449bb48b54d61368e92ac1e740;61501862e1b8251c92900767992394fdfecdb1ed,,2297704345
Kunyan Zhang,0cafd88165887a449bb48b54d61368e92ac1e740,,5332972
Kaige Cui,38ad51f86512cb240b1b54e1708a46911ec5f42b,,2403809162
Weiwei Wang,38ad51f86512cb240b1b54e1708a46911ec5f42b,,2253902542
Yujie Wang,38ad51f86512cb240b1b54e1708a46911ec5f42b,,2403778864
Yi Wu,38ad51f86512cb240b1b54e1708a46911ec5f42b,,2403857945
Simeng Tu,bee75a66e333f7f890d448e2a1266f6f97389558,,2430893368
Qishen Li,bee75a66e333f7f890d448e2a1266f6f97389558;24219205e77818547b2525f4efd7f0e80163164c;8cefa2f0a23501345134aafd9c75e16a523f9e04,,2108107216
Xiong Ying,bee75a66e333f7f890d448e2a1266f6f97389558,,2113267284
Qiufeng Li,bee75a66e333f7f890d448e2a1266f6f97389558;24219205e77818547b2525f4efd7f0e80163164c;8cefa2f0a23501345134aafd9c75e16a523f9e04,,2154487963
Hua Huang,bee75a66e333f7f890d448e2a1266f6f97389558;24219205e77818547b2525f4efd7f0e80163164c,,2154489526
Yang Yang,39303b31c6786009a33cfca4032479d0122e2695,,2242793598
Xi Zhang,39303b31c6786009a33cfca4032479d0122e2695,,2403343291
Yiwen Xiong,39303b31c6786009a33cfca4032479d0122e2695,,2187774355
Xinsheng Wang,39303b31c6786009a33cfca4032479d0122e2695,,2352975514
Xi Leng,39303b31c6786009a33cfca4032479d0122e2695,,2398799588
Haiyang Yu,0caf47b532b37f2683bd38f87d4fef4a5a756439,,2187451203
Wei Lu,0caf47b532b37f2683bd38f87d4fef4a5a756439,,2347685425
Yinglian Zhu,0caf47b532b37f2683bd38f87d4fef4a5a756439,,2365422519
Ke Niu,0caf47b532b37f2683bd38f87d4fef4a5a756439,,2238955236
Xiangyang Xue,0caf47b532b37f2683bd38f87d4fef4a5a756439,,2212947154
Bin Li,0caf47b532b37f2683bd38f87d4fef4a5a756439,,2212052721
Nuthi Raju,f2d383a7868f5ec1f51a32510c8819763cd0c6c6,,2314715018
Sathish Mothe,f2d383a7868f5ec1f51a32510c8819763cd0c6c6,,2387411517
Kankanala Srinivas,f2d383a7868f5ec1f51a32510c8819763cd0c6c6,,2314725730
Balaram Murthy Chintakindi,f2d383a7868f5ec1f51a32510c8819763cd0c6c6,,2209718856
Xuan Li,ba8122d67ac7f2433359c8cbf7ac761641305238,,2243031426
Zhaoming Feng,ba8122d67ac7f2433359c8cbf7ac761641305238,,2311811083
Weiwei Chen,ba8122d67ac7f2433359c8cbf7ac761641305238,,2187150427
Guomin Zhang,ba8122d67ac7f2433359c8cbf7ac761641305238,,2311825194
Yifan Ding,ba8122d67ac7f2433359c8cbf7ac761641305238,,2311857420
Li Cheng,ba8122d67ac7f2433359c8cbf7ac761641305238,,2283966633
Xiaohui Wang,486dce624caa2b299a9c959219fa93fc71ea0345,,2182521397
Zhenyu Yin,486dce624caa2b299a9c959219fa93fc71ea0345,,2321488192
Feiqing Zhang,486dce624caa2b299a9c959219fa93fc71ea0345,,151481679
Wenxia Bao,9ce5584b20ae0f420d627f03ac4a4acc7535e092,,2311911116
Wentao Guo,9ce5584b20ae0f420d627f03ac4a4acc7535e092,,2304937496
Zonghao Tian,9ce5584b20ae0f420d627f03ac4a4acc7535e092,,2069521593
Nian Wang,9ce5584b20ae0f420d627f03ac4a4acc7535e092,,2152171257
Jiajia Lu,022d5c3ac5a090a31a7927b542ee004ed5fa5941,,2260059059
Wenping Zheng,022d5c3ac5a090a31a7927b542ee004ed5fa5941,,2407371549
Yuhua Qian,022d5c3ac5a090a31a7927b542ee004ed5fa5941,,2187326606
Xinyan Liang,022d5c3ac5a090a31a7927b542ee004ed5fa5941,,9540574
Keqi Wang,022d5c3ac5a090a31a7927b542ee004ed5fa5941,,2318750600
Zhian Yuan,022d5c3ac5a090a31a7927b542ee004ed5fa5941,,2279162346
Hongji Chen,d7471003063f7dbd8478241f5dc5ece9f567ccfe,,2374279063
Jianxun Zhang,d7471003063f7dbd8478241f5dc5ece9f567ccfe,,2374286482
Tianze Yu,d7471003063f7dbd8478241f5dc5ece9f567ccfe,,2393902194
Yingzhu Zeng,d7471003063f7dbd8478241f5dc5ece9f567ccfe,,2374288364
Huan Zeng,d7471003063f7dbd8478241f5dc5ece9f567ccfe,,2380001065
Binxin Tang,b3b59bc2ab0bf5f92e14dbbbb4d71f2deefbe30e,,2425784821
Xianchun Zhou,b3b59bc2ab0bf5f92e14dbbbb4d71f2deefbe30e,,9302947
Jiewen Tian,b3b59bc2ab0bf5f92e14dbbbb4d71f2deefbe30e,,2265356246
Mengnan Lv,b3b59bc2ab0bf5f92e14dbbbb4d71f2deefbe30e,,2425704437
Ying Zhang,b3b59bc2ab0bf5f92e14dbbbb4d71f2deefbe30e,,2292448853
Zheyu Shi,c62ffca0be9eda6b3e3726553615c4d4efbab3ec,,2258681113
Yong Peng,c62ffca0be9eda6b3e3726553615c4d4efbab3ec,,2316519605
Yong Zhong,c62ffca0be9eda6b3e3726553615c4d4efbab3ec,,2316544777
Xiaolin Qin,c62ffca0be9eda6b3e3726553615c4d4efbab3ec,,2342112963
Zhao An,f5aa3dc69722c409ad3c3f0e3048d9215e2d475e,,2410514467
Jingwen Xie,24219205e77818547b2525f4efd7f0e80163164c,,2338861332
Ying Xiong,24219205e77818547b2525f4efd7f0e80163164c,,2237132490
Fangzhou He,29e7075854ea354a1f345402342d906a1961d16b,,2289924670
Jie Li,29e7075854ea354a1f345402342d906a1961d16b,,2298095688
Xiaohui Li,29e7075854ea354a1f345402342d906a1961d16b,,2257359990
Peixian Zhang,29e7075854ea354a1f345402342d906a1961d16b,,2338057038
Yi Xiang,29e7075854ea354a1f345402342d906a1961d16b,,2372196505
Zhihua Qu,29e7075854ea354a1f345402342d906a1961d16b,,2293505841
Guanghui Yue,03700ff0f8278b2b1d442ddf1a009dc7bc757eed,,2119003274
Lixin Zhang,03700ff0f8278b2b1d442ddf1a009dc7bc757eed,,2321484379
Wanqing Liu,03700ff0f8278b2b1d442ddf1a009dc7bc757eed,,2346047327
Jingfeng Du,03700ff0f8278b2b1d442ddf1a009dc7bc757eed,,16291945
Tianwei Zhou,03700ff0f8278b2b1d442ddf1a009dc7bc757eed,,50018428
Hanhe Lin,03700ff0f8278b2b1d442ddf1a009dc7bc757eed,,2268019384
Qiuping Jiang,03700ff0f8278b2b1d442ddf1a009dc7bc757eed;22d65d9f9a43c9ef709bd800c6039e28ab45b1a5,,2238896888
Wenqi Ren,03700ff0f8278b2b1d442ddf1a009dc7bc757eed,,2260700948
Jiachang Li,7de2fbb68fb7c22a180c43e6d9052184019fe313,,2292294135
Yixuan Xing,7de2fbb68fb7c22a180c43e6d9052184019fe313,,2409453648
Zhichao Xin,7de2fbb68fb7c22a180c43e6d9052184019fe313,,2326618994
Yong Wu,7de2fbb68fb7c22a180c43e6d9052184019fe313,,2115860396
Jianping Xing,7de2fbb68fb7c22a180c43e6d9052184019fe313,,2259092041
Ke Liu,fefcd069fced019d94688886f7bd77a266bd194f,,2375719922
Xiao-Hui Wang,fefcd069fced019d94688886f7bd77a266bd194f,,2118240587
De Li,fefcd069fced019d94688886f7bd77a266bd194f,,2282286360
Jin-Chun Piao,fefcd069fced019d94688886f7bd77a266bd194f,,2281989811
Xiaojuan Wu,6eadcc88c21fc5141eb63f014e162ca938c09987,,2154605634
Jiwu Zhang,6eadcc88c21fc5141eb63f014e162ca938c09987,,2107982065
Fujian Guo,6eadcc88c21fc5141eb63f014e162ca938c09987,,117778344
R. Devesh,6eadcc88c21fc5141eb63f014e162ca938c09987,,2363698601
Kumar Misra,6eadcc88c21fc5141eb63f014e162ca938c09987,,2363698633
Xuemin Wang,6eadcc88c21fc5141eb63f014e162ca938c09987,,2336530093
Xiucheng Li,6eadcc88c21fc5141eb63f014e162ca938c09987,,2329083599
Miaomiao Tian,994329253cc932f05882fdc360bf200830400430,,2056454564
Shenshen Luan,994329253cc932f05882fdc360bf200830400430,,2294359625
Wei Hu,ec571e94c2a8df622d55435c7cb1d0d0389bad0c,,2384167852
Manli Wang,ec571e94c2a8df622d55435c7cb1d0d0389bad0c,,2145276979
Changsen Zhang,ec571e94c2a8df622d55435c7cb1d0d0389bad0c,,2204126324
Yiwen Dou,1d66c63a9ae87a6c95b3a053fe1be692fe445e58,,2395817702
Yiting Gao,1d66c63a9ae87a6c95b3a053fe1be692fe445e58,,2158445784
Mei Gao,1d66c63a9ae87a6c95b3a053fe1be692fe445e58,,2147416198
Senyan Zhao,1d66c63a9ae87a6c95b3a053fe1be692fe445e58,,2000834112
Chenhao Zeng,1d66c63a9ae87a6c95b3a053fe1be692fe445e58,,2396318217
Feng Huang,4e55ace2eddd2fa8b3b59ba7031f8f9ee466d358,,2153751686
Jiong Huang,4e55ace2eddd2fa8b3b59ba7031f8f9ee466d358,,2128676588
Jing Wu,4e55ace2eddd2fa8b3b59ba7031f8f9ee466d358,,2149267521
Jianhua Lin,4e55ace2eddd2fa8b3b59ba7031f8f9ee466d358,,2279519332
Jing Guo,4e55ace2eddd2fa8b3b59ba7031f8f9ee466d358,,2269771415
Yunxiang Li,4e55ace2eddd2fa8b3b59ba7031f8f9ee466d358,,2297812171
Zhewei Liu,4e55ace2eddd2fa8b3b59ba7031f8f9ee466d358,,2323398329
Ruoyu Yang,bd5fa1f313109383b484b710383bb19c223ac7b3,,2347942452
Huaixin Chen,bd5fa1f313109383b484b710383bb19c223ac7b3,,2258684586
Sijie Luo,bd5fa1f313109383b484b710383bb19c223ac7b3,,2316897483
Zhixi Wang,bd5fa1f313109383b484b710383bb19c223ac7b3,,2350298082
Quoc-Viet Hoang,45a1ca16efdfbcc43e8d409cf02e025f30586a01,,2303941072
M. Demirhan,a34645ce8ecf56e3279fc17c7bd8cea44ad222c6,,9449524
S. E. Yuksel,a34645ce8ecf56e3279fc17c7bd8cea44ad222c6,,3162554
A.-M. Raita-Hakola,a34645ce8ecf56e3279fc17c7bd8cea44ad222c6,,2125362197
I. Pölönen,a34645ce8ecf56e3279fc17c7bd8cea44ad222c6,,2565479
Yashwitha Reddy Chapala,9618adcd534fff7a024a78fac074e7edc52f79d3,,2428578257
Praveen Kumar Kalangi,9618adcd534fff7a024a78fac074e7edc52f79d3,,2303924899
Sriram Bodla,9618adcd534fff7a024a78fac074e7edc52f79d3,,2428578071
Aishwarya Tota,9618adcd534fff7a024a78fac074e7edc52f79d3,,2428577907
Nitisha Sharma,9618adcd534fff7a024a78fac074e7edc52f79d3,,2405524302
B. Goud,9618adcd534fff7a024a78fac074e7edc52f79d3,,2283497149
G. L. A. Babu,9618adcd534fff7a024a78fac074e7edc52f79d3,,2287695861
Gudepu Sai Krishna,9618adcd534fff7a024a78fac074e7edc52f79d3,,2381849293
Aditya Bharadwaj,6abc2e1f6d66c2f8c7b2b36e6c445e1a8bf2a592,,2399056560
Inderjeet,6abc2e1f6d66c2f8c7b2b36e6c445e1a8bf2a592,,2212477566
J. S. Sahambi,6abc2e1f6d66c2f8c7b2b36e6c445e1a8bf2a592,,2295129090
Derong Kong,0876840f8b2da1a08e89e343585c8f125959aa6d,,2349817713
Zhixiong Yang,0876840f8b2da1a08e89e343585c8f125959aa6d,,2244603168
Shengxi Li,0876840f8b2da1a08e89e343585c8f125959aa6d,,2298054749
Shuaifeng Zhi,0876840f8b2da1a08e89e343585c8f125959aa6d,,2315508563
Li Liu,0876840f8b2da1a08e89e343585c8f125959aa6d,,2390918957
Zhen Liu,0876840f8b2da1a08e89e343585c8f125959aa6d,,2296849096
Jingyuan Xia,0876840f8b2da1a08e89e343585c8f125959aa6d,,2339583268
Zhangzhao Cha,68ebb3ababe0a896baf3b317e007e8c468d0af26,,2213174962
Yi Tang,68ebb3ababe0a896baf3b317e007e8c468d0af26,,2332606773
Yingjian Li,2fe96346d3a5068a29d561cf0bf5c66ac68d40bd,,2353663423
Kaibing Zhang,2fe96346d3a5068a29d561cf0bf5c66ac68d40bd,,2238968445
Xuan Zhou,2fe96346d3a5068a29d561cf0bf5c66ac68d40bd,,2395969989
Zhouqiang Zhang,2fe96346d3a5068a29d561cf0bf5c66ac68d40bd,,2330255180
Sheng Hu,2fe96346d3a5068a29d561cf0bf5c66ac68d40bd,,2299529311
Wei Wang,4dd342a27a2fa65b0b45bc08552caaa4c21dd49a,,2158505639
Yi Zhu,4dd342a27a2fa65b0b45bc08552caaa4c21dd49a,,2354603437
Mingming Zhang,4dd342a27a2fa65b0b45bc08552caaa4c21dd49a,,2353847483
Chao Xie,4dd342a27a2fa65b0b45bc08552caaa4c21dd49a,,2158024018
Jigar Dalwadi,cea36c0be74a4d74c3f221b4d27b0f9ac2992328,,2391596532
Niteen Vaghela,cea36c0be74a4d74c3f221b4d27b0f9ac2992328,,2391595175
Poonam Sahibani,cea36c0be74a4d74c3f221b4d27b0f9ac2992328,,2391594909
Vishal M. Patel,cea36c0be74a4d74c3f221b4d27b0f9ac2992328,,2319851443
Xinhua Wang,976c850636176addd29ee604868ddf657d8c7227,,2387431624
Caibo Feng,976c850636176addd29ee604868ddf657d8c7227,,2365053308
Xiang Fu,976c850636176addd29ee604868ddf657d8c7227,,2304147289
Chunxiao Liu,976c850636176addd29ee604868ddf657d8c7227;8f3561dd77356cb2e929456e90525990f21898c4,,2107927047
Wenchao Li,5e7791b4c2eb34dd54e2535e906c62465599febe;1e55ce34fbf8874936955472b790d17bc405cd9a;0281adec15d01773593b4993019b33c055e6d403;df9fa85d1674879e648e62126743cd8dc1e19841,,2265521694
Shuyuan Wen,5e7791b4c2eb34dd54e2535e906c62465599febe;1e55ce34fbf8874936955472b790d17bc405cd9a;0281adec15d01773593b4993019b33c055e6d403;df9fa85d1674879e648e62126743cd8dc1e19841,,2265494825
Jinhao Zhu,5e7791b4c2eb34dd54e2535e906c62465599febe;1e55ce34fbf8874936955472b790d17bc405cd9a;df9fa85d1674879e648e62126743cd8dc1e19841,,2265666097
Qiaofeng Ou,5e7791b4c2eb34dd54e2535e906c62465599febe;1e55ce34fbf8874936955472b790d17bc405cd9a;df9fa85d1674879e648e62126743cd8dc1e19841,,2261011
Bangshu Xiong,5e7791b4c2eb34dd54e2535e906c62465599febe;1e55ce34fbf8874936955472b790d17bc405cd9a;df9fa85d1674879e648e62126743cd8dc1e19841,,2265489543
Fangtong Sun,f72a3234a3bd0f866d05201ad790945c779dbf11,,2350157855
Congyu Li,f72a3234a3bd0f866d05201ad790945c779dbf11,,2281999332
Ke Yang,f72a3234a3bd0f866d05201ad790945c779dbf11,,2256475188
Yuchen Pan,f72a3234a3bd0f866d05201ad790945c779dbf11,,2277575514
Hanwen Yu,f72a3234a3bd0f866d05201ad790945c779dbf11,,2834956
Xichuan Zhang,f72a3234a3bd0f866d05201ad790945c779dbf11,,2316516219
Yiying Li,f72a3234a3bd0f866d05201ad790945c779dbf11,,2241488738
Dirui Xie,c80ca89f1a56a4e9025f7f771e48b332cf9a9f01;c144cf437977584f9988c9cd12d85ed7e539aa01;1bd0a409568b7214f8c20dc8046baff150a7be89;89632ceab7cb79c1e9b683c4036669c00ac997cb;08dfdabca3e90170cc62924486b8dbe2ec9ef866;7aaf9d1ef4891f70aa25aaa073857ac699c4f48f,,2211254189
Xiaofang Hu,c80ca89f1a56a4e9025f7f771e48b332cf9a9f01;c144cf437977584f9988c9cd12d85ed7e539aa01;fc455241cd0fa99f73d018b39640ba687d10c4ec;1bd0a409568b7214f8c20dc8046baff150a7be89,,2289192561
Zihan Wei,c80ca89f1a56a4e9025f7f771e48b332cf9a9f01,,2212099672
Zhengqi Yang,c80ca89f1a56a4e9025f7f771e48b332cf9a9f01,,72486540
Yanlian Jiang,c80ca89f1a56a4e9025f7f771e48b332cf9a9f01,,2388540423
Yue Zhou,c80ca89f1a56a4e9025f7f771e48b332cf9a9f01;c144cf437977584f9988c9cd12d85ed7e539aa01;fc455241cd0fa99f73d018b39640ba687d10c4ec;1bd0a409568b7214f8c20dc8046baff150a7be89;89632ceab7cb79c1e9b683c4036669c00ac997cb;08dfdabca3e90170cc62924486b8dbe2ec9ef866;7aaf9d1ef4891f70aa25aaa073857ac699c4f48f,,2116451313
Weilin Wu,bb40f61e6205e7fcc54a2070e278a85cf0ce9363,,2377903351
Shifan Yang,bb40f61e6205e7fcc54a2070e278a85cf0ce9363,,2389391519
Qizhao Lin,bb40f61e6205e7fcc54a2070e278a85cf0ce9363,,2261867936
Xinghong Chen,bb40f61e6205e7fcc54a2070e278a85cf0ce9363,,2118654284
Kunping Yang,bb40f61e6205e7fcc54a2070e278a85cf0ce9363,,2274753939
Jing Wang,bb40f61e6205e7fcc54a2070e278a85cf0ce9363,,40470615
Guannan Chen,bb40f61e6205e7fcc54a2070e278a85cf0ce9363,,2363602708
Mei-Yang Wang,f1548da8816919e2626d71a1a22754a3d481274f,,2304686040
Xuejing Kang,f1548da8816919e2626d71a1a22754a3d481274f,,1690834884
Yaxi Lu,f1548da8816919e2626d71a1a22754a3d481274f,,2456527836
Jie Xu,f1548da8816919e2626d71a1a22754a3d481274f,,2328804723
Xingxiang Zhou,319c2d6df5644d8175937574dd0e3a4a23762161,,2323730117
Xiangdong Su,319c2d6df5644d8175937574dd0e3a4a23762161,,80644791
Haoran Zhang,319c2d6df5644d8175937574dd0e3a4a23762161,,152454078
Wei Chen,319c2d6df5644d8175937574dd0e3a4a23762161,,2154940576
Guanglai Gao,319c2d6df5644d8175937574dd0e3a4a23762161,,2296714815
Qiyao Luo,11ec0fb679d971e79bc813c138bb362d39b47196,,2384402024
Yongqing Qian,11ec0fb679d971e79bc813c138bb362d39b47196,,2342101368
Yuan Shi,bea462be12e4ba675441d9e9dc09bc523e5239ac,,2400698445
Yiren Chen,bea462be12e4ba675441d9e9dc09bc523e5239ac,,2339725758
Xianyang Wang,bea462be12e4ba675441d9e9dc09bc523e5239ac,,2327792169
Jiaxuan Wang,05ba639c0fa98f6b03e61942cae405c79897f9a3;06343cb261eb78849320f5b4f680555deed401e5;7043818c120a0a8313418fbd7eacf753f85efa90,,2271359439
Huiyuan Fu,05ba639c0fa98f6b03e61942cae405c79897f9a3;06343cb261eb78849320f5b4f680555deed401e5;af69b2bc0192a2b4959e32c57c8ed1eab0173652;7043818c120a0a8313418fbd7eacf753f85efa90;bc786ceae3f1f9ae072d10c76169dac2fc0ce647,,2513605
Wenkai Zheng,05ba639c0fa98f6b03e61942cae405c79897f9a3;7043818c120a0a8313418fbd7eacf753f85efa90;bc786ceae3f1f9ae072d10c76169dac2fc0ce647,,2186746235
Xicong Wang,05ba639c0fa98f6b03e61942cae405c79897f9a3;06343cb261eb78849320f5b4f680555deed401e5;7043818c120a0a8313418fbd7eacf753f85efa90,,2271362374
Xin Wang,05ba639c0fa98f6b03e61942cae405c79897f9a3;06343cb261eb78849320f5b4f680555deed401e5,,2322102717
Heng Zhang,05ba639c0fa98f6b03e61942cae405c79897f9a3;06343cb261eb78849320f5b4f680555deed401e5;7043818c120a0a8313418fbd7eacf753f85efa90,,2271866730
Huadong Ma,05ba639c0fa98f6b03e61942cae405c79897f9a3;06343cb261eb78849320f5b4f680555deed401e5,,2248034542
Nuoya Li,a7be2f792b09500979702711bdb231d457e3e4dd,,2283087675
Weiguo Pan,a7be2f792b09500979702711bdb231d457e3e4dd,,2307436131
Bingxin Xu,a7be2f792b09500979702711bdb231d457e3e4dd,,2283059953
Hongzhe Liu,a7be2f792b09500979702711bdb231d457e3e4dd,,2283089934
Songyin Dai,a7be2f792b09500979702711bdb231d457e3e4dd,,2150490850
Cheng Xu,a7be2f792b09500979702711bdb231d457e3e4dd,,2348494903
X. Cai,7218ea6ba075a9735298d537fbe42980b9233d7a,,2303230460
Weinan Chen,7218ea6ba075a9735298d537fbe42980b9233d7a,,2109085614
Tierui Zhang,7218ea6ba075a9735298d537fbe42980b9233d7a,,2357699962
Jiayuan Cao,7218ea6ba075a9735298d537fbe42980b9233d7a,,2240027790
Houbo Zhang,89a44c4e9b94a93f1fe8ca37257cb187057339fc,,2384712435
